id_ip,ratio_active,max_acf,dominant_lag
98195.0,0.1031564841927639,0.1747572103034687,144
98197.0,0.4420814928780585,0.0,0
98199.0,0.0628070872003573,0.2378901031741644,144
98200.0,0.0743709365229043,0.2772991901408768,142
98203.0,0.114273661223882,0.0,0
98211.0,0.4099955332770857,0.0,0
98213.0,0.0035733783314308,0.0,0
98214.0,0.9877661422403096,0.0,0
98217.0,0.0730309196486178,0.2898162311464361,144
98220.0,0.0053848826244478,0.0,0
98224.0,0.0751650205965556,0.2970880132687306,140
98225.0,0.6928383542607573,0.0,0
98231.0,0.0948186014194252,0.3013008495339582,1008
98232.0,0.0083626979006402,0.0,0
98237.0,0.0175442950022333,0.1360203468269796,1007
98242.0,0.6098565685641968,0.0,0
98243.0,1.0,0.0,0
98250.0,0.0197280262047744,0.0,0
98252.0,0.6842026899597995,0.0,0
98261.0,0.0303240855625589,0.2310755274021325,144
98263.0,0.1619435207702615,0.3145885310878739,144
98267.0,0.9924562013003126,0.0,0
98270.0,0.1006253412080004,0.2470932655325806,141
98274.0,0.9012109782123182,0.0,0
98275.0,0.5232765894089036,0.0,0
98278.0,0.2994441411484441,0.0,0
98281.0,0.0843466176981487,0.318917641919873,1008
98283.0,0.8010571244230483,0.0,0
98288.0,0.0825102982778301,0.2023257444620161,727
98291.0,0.0918407861432329,0.3392235602510893,141
98292.0,0.9613876619187056,0.0,0
98305.0,0.0492332125663804,0.3102377641745847,1009
98307.0,0.1487418730458087,0.0,0
98310.0,0.0518884311876519,0.3148798691483194,1008
98314.0,0.0433520273959005,0.1768433191149099,1869
98316.0,0.963869174648866,0.0,0
98318.0,0.0147898158717554,0.5019777004132904,1010
98319.0,0.0688123480073452,0.2534220294575627,146
98331.0,0.0559829271924164,0.18413225856869,144
98338.0,0.0710457094644895,0.0961882355300945,1012
98341.0,0.0774728274356047,0.1894758315640257,1008
98343.0,0.6522656211226363,0.0,0
98347.0,0.1099061988187999,0.2706294397686112,144
98362.0,0.0117375552136582,0.1527007678400088,1008
98369.0,0.0996575512432378,0.3655197414924245,144
98372.0,0.352151471537049,0.0,0
98375.0,0.0303737158171621,0.1327841481358504,1008
98380.0,0.0768772643803662,0.0,0
98390.0,0.0690853144076629,0.2007246587381954,1008
98391.0,0.0426075735768524,0.2496285718365133,143
98393.0,0.9994540671993648,0.0,0
98394.0,0.1485929822819991,0.5639745585792791,1008
98395.0,0.6922676063328205,0.0,0
98402.0,0.6011464588813341,0.0,0
98403.0,0.4425281651694873,0.0,0
98406.0,0.0831306764603702,0.2742725503024713,1008
98410.0,0.0826343739143381,0.0,0
98413.0,0.9481611990669512,0.0,0
98415.0,0.0092312273561963,0.1186720350170871,1009
98417.0,0.8683061194103926,0.0,0
98426.0,0.8812596158618293,0.0,0
98427.0,0.1019653580822869,0.0,0
98432.0,0.2645292570350886,0.0,0
98440.0,0.0271229341406521,0.0,0
98442.0,0.0730557347759194,0.2239203620389371,1017
98443.0,0.485557595910467,0.0,0
98446.0,0.2310784654325276,0.5589880298989384,144
98448.0,0.0910963323241848,0.100555539089499,1010
98454.0,0.7343044319817361,0.0,0
98457.0,0.2045014640925108,0.2932272141329866,1009
98463.0,0.0867288699191026,0.3164159083904618,144
98464.0,0.9303687527917018,0.0,0
98465.0,0.0661819445133753,0.0,0
98471.0,0.0037222690952404,0.0,0
98484.0,0.0631296838552781,0.2445424904234973,1005
98488.0,0.8270385627078267,0.0,0
98499.0,0.0785895081641768,0.2895139719900615,144
98521.0,0.0129286813241351,0.1527389606985222,1008
98526.0,0.0033500421857164,0.0,0
98539.0,0.0362052707330388,0.1329760171330664,144
98540.0,0.1600327559680381,0.3813847413677126,144
98541.0,0.3605389845649908,0.2875213067542262,144
98542.0,0.003498932949526,0.0,0
98569.0,0.0071467566628616,0.0,0
98570.0,0.6370787632140553,0.0,0
98573.0,0.0853640379175145,0.4001789220274441,1006
98579.0,0.2893443843366916,0.694862001998997,1008
98587.0,0.081765844458782,0.1675509969048323,1147
98588.0,0.8952057174053303,0.0,0
98598.0,0.9003424487567622,0.0,0
98602.0,0.0595811206511489,0.6489832613893609,1008
98604.0,0.5201002531142985,0.0,0
98606.0,0.0771254156533823,0.3018588383851477,145
98616.0,0.07151719688322,0.3524928251140606,144
98626.0,0.0608466921435306,0.2483321279461684,142
98627.0,0.1329346369546875,0.0,0
98632.0,0.0621122636359124,0.2324962571606486,142
98634.0,0.0900044667229142,0.1384438599333487,146
98639.0,0.0475457839098714,0.1841691134812745,1009
98641.0,0.0358330438235148,0.2091222589052495,1008
98647.0,0.0727827683756017,0.2855578647089187,145
98648.0,0.1196337287210283,0.2265838800838693,143
98661.0,0.0079160256092113,0.0,0
98664.0,0.6388406372524691,0.0,0
98666.0,0.1352424437937366,0.0,0
98667.0,0.0326567075289096,0.0,0
98673.0,0.999875924363492,0.1999007086974457,6
98675.0,0.3688520522110278,0.0,0
98676.0,0.0503995235495558,0.2043724017634706,1008
98679.0,0.7641073998709613,0.0,0
98688.0,0.1791155888629708,0.0,0
98689.0,0.0037718993498436,0.0,0
98692.0,0.0989130974241897,0.3599700201864305,1008
98697.0,0.1076728373616556,0.2015778837584207,139
98698.0,0.0180405975482654,0.0,0
98702.0,0.9848379572187206,0.0,0
98710.0,0.3901682465631049,0.0,0
98713.0,0.7523946597846047,0.0,0
98714.0,0.6403295448905653,0.0,0
98715.0,0.1104273164921336,0.2511313926440006,1009
98720.0,0.125217132363889,0.2936819648806761,139
98722.0,0.6035783413568911,0.0,0
98726.0,0.0616159610898803,0.0,0
98729.0,0.2382500372226909,0.0,0
98730.0,0.6647476301553427,0.0,0
98731.0,0.9836716462355451,0.0,0
98732.0,0.1387661918705643,0.0,0
98736.0,0.5527321455159065,0.0,0
98739.0,0.9305920889374164,0.0,0
98742.0,0.3708620775224577,0.0,0
98745.0,0.0140205469254057,0.0,0
98748.0,0.5633033897463894,0.0,0
98749.0,0.1088143332175294,0.2371892959612907,141
98750.0,0.9767234105910964,0.0,0
98754.0,0.6804556057372574,0.0,0
98761.0,0.1314209141892897,0.4766639942389629,1008
98763.0,0.0517395404238423,0.3038308671538472,1011
98778.0,0.0720383145565536,0.2097388084553456,1010
98782.0,0.5644945158568664,0.0,0
98784.0,0.1331331579731004,0.0,0
98787.0,0.0111916224130229,0.1680322535167248,145
98790.0,0.0087101096828626,0.1465549188121334,145
98792.0,0.1215693086505533,0.2560804383004444,139
98793.0,0.0182143034393766,0.0,0
98794.0,0.671919201945506,0.0,0
98803.0,0.6936572534617103,0.0,0
98815.0,0.0601518685790858,0.1610752092256517,143
98816.0,0.0613181795622611,0.2651603999897792,1006
98817.0,0.1711747481264579,0.0,0
98821.0,0.2015980941982232,0.2769084796527339,1008
98823.0,0.6553426969080351,0.0,0
98829.0,0.0610203980346419,0.2928403141574163,1008
98832.0,0.0898059457045014,0.0,0
98835.0,0.7686485681671547,0.0,0
98837.0,0.0977467864410144,0.0,0
98840.0,0.0736264827038562,0.2810813417069436,142
98856.0,0.0458583552533624,0.1872397462169185,136
98857.0,0.0416149684847883,0.3820844678906192,142
98858.0,0.0031267060400019,0.0,0
98861.0,0.0178917067844558,0.2417075441042727,1008
98866.0,0.0190332026403295,0.0,0
98869.0,0.0033004119311132,0.0,0
98870.0,0.695170976227108,0.0,0
98871.0,0.0855625589359273,0.0,0
98875.0,0.1109484341654672,0.0,0
98884.0,0.1634324284083577,0.2027468980375766,146
98886.0,0.1034294505930815,0.2960602650281054,139
98889.0,0.0676212218968683,0.2642641128614073,139
98894.0,0.8815573973894486,0.0,0
98896.0,0.642786242493424,0.0,0
98913.0,0.0969278872400615,0.1942596004491447,145
98931.0,0.7249243138617301,0.0,0
98934.0,0.0252369844657303,0.0,0
98944.0,0.0184128244577894,0.1789096369908708,292
98955.0,0.0550895826095587,0.1284754140933526,1008
98958.0,0.0702516253908382,0.2538651991325393,1006
98963.0,0.1062831902327658,0.2667139708487978,1011
98966.0,0.1367561665591344,0.3710477919358513,144
98967.0,0.0888629708670405,0.3229307321270206,143
98970.0,0.0109434711400069,0.1656816099265732,145
98972.0,0.0297037073800188,0.2467231568252584,1008
98986.0,0.151595612685493,0.4986656081743305,1008
98998.0,0.0124571939054047,0.2074682704786824,1008
99003.0,0.0230284381358876,0.0,0
99005.0,0.0571492381755918,0.2339260934571783,144
99007.0,0.0725594322298873,0.3421058542376904,1008
99015.0,0.117152215990868,0.3930251619597492,1007
99018.0,0.0185369000942974,0.0,0
99033.0,0.1005260806987939,0.2800160215779234,144
99037.0,0.0875229539927539,0.0,0
99041.0,0.1404288053997717,0.0,0
99042.0,0.8580326567075289,0.0,0
99045.0,0.8577100600526081,0.0,0
99046.0,0.8583800684897513,0.0,0
99047.0,0.8577348751799097,0.0,0
99048.0,0.1079954340165765,0.2697050999129862,144
99052.0,0.0564295994838453,0.3897587956241023,1008
99053.0,0.8583056231078465,0.0,0
99061.0,0.0895577944314854,0.3012278366224314,136
99062.0,0.0801280460568762,0.3203942087302173,133
99063.0,0.1200059556305523,0.3855332954181177,1008
99067.0,0.7825450394560524,0.0,0
99073.0,0.0038959749863516,0.0,0
99077.0,0.0643208099657551,0.2736993324877801,1007
99082.0,0.2387215246414214,0.7645856414417841,1008
99088.0,0.8570400516154648,0.2624272824887015,146
99089.0,0.6149932999156286,0.0,0
99090.0,0.0575214650851158,0.2198633436376989,1010
99092.0,0.9656558638145814,0.2884607490493567,863
99099.0,0.1841778748324979,0.0,0
99102.0,0.0035733783314308,0.0,0
99111.0,0.026130329048588,0.0,0
99113.0,0.822522209538935,0.0,0
99115.0,0.0829321554419574,0.3008666425887881,1011
99123.0,0.998684798253015,0.0,0
99126.0,0.0910715171968832,0.2897867795495686,145
99128.0,0.1093602660181646,0.0,0
99131.0,0.3778599434215097,0.4572673848069679,1008
99137.0,0.209861531589657,0.0,0
99140.0,0.2581517693185766,0.3288513137124647,1007
99141.0,0.0524095488609856,0.1501457368879446,1152
99143.0,0.0723609112114745,0.2916699727406256,140
99144.0,0.7117722963918804,0.0,0
99145.0,0.0880937019206908,0.2198469798488407,1005
99152.0,0.9961784703955532,0.0,0
99153.0,0.2108541366817211,0.0,0
99154.0,0.7353466673284034,0.1490939867546278,144
99155.0,0.9186808278326468,0.0,0
99157.0,0.4822075537247506,0.3162208449218492,144
99160.0,0.9508908630701276,0.0,0
99161.0,0.0695071715717901,0.0803607227735997,1157
99164.0,0.0895329793041838,0.298232630408289,143
99170.0,0.8679835227554717,0.3887145183083643,146
99172.0,0.134845401756911,0.3028822194484117,1008
99173.0,0.693607623207107,0.0,0
99174.0,0.6909524045858355,0.0,0
99177.0,0.1584694029480371,0.5244547691901785,1008
99179.0,0.8044816119906695,0.0,0
99180.0,0.0843714328254504,0.6734074269078849,143
99182.0,0.870911707777061,0.0,0
99183.0,0.9323291478485284,0.1951973486520351,146
99194.0,0.0755620626333813,0.3053789938735156,1009
99201.0,0.1281205022581766,0.2026667258981559,139
99202.0,0.0662812050225817,0.241703418165468,1010
99204.0,0.133778351282942,0.0,0
99207.0,0.0559829271924164,0.2750645905223821,1008
99213.0,0.1939054047347262,0.3713253888347135,144
99221.0,0.3691994639932502,0.0,0
99225.0,0.9387066355650404,0.0,0
99236.0,0.1197578043575363,0.1281395041373524,144
99237.0,0.8003623008586034,0.0,0
99244.0,0.0247406819196982,0.1689594761227576,1009
99247.0,0.0294555561070028,0.2404077752079606,1008
99260.0,0.1053402153953049,0.3629836183912338,1008
99265.0,0.1188892749019802,0.0,0
99266.0,0.0298277830165268,0.1651509223647407,1007
99267.0,0.92786242493424,0.0,0
99269.0,0.2919747878306615,0.5650016524471133,1007
99270.0,0.5791850712194153,0.0,0
99275.0,0.0036974539679388,0.0,0
99276.0,0.9998511092361904,0.0,0
99277.0,0.3888034145615167,0.0,0
99284.0,0.0377686237530398,0.2540272965689616,1006
99288.0,0.4722070574222046,0.0,0
99289.0,0.1120651148940394,0.2892591059856834,136
99290.0,0.0091815971015931,0.260974783388941,1006
99292.0,0.2719986103528711,0.3734932769855865,1008
99301.0,0.538761228845104,0.0,0
99302.0,0.6610501761874038,0.0,0
99317.0,0.0848181051168792,0.3278042935105041,148
99318.0,0.0983671646235545,0.2367710037705329,144
99321.0,0.1102536106010223,0.2204365059140325,142
99323.0,0.0258573626482703,0.2731912194736069,1008
99324.0,0.7827931907290684,0.0,0
99332.0,0.0698545833540126,0.2257100119632671,1004
99346.0,0.19179611891409,0.6082614974350138,1008
99347.0,0.7818998461462108,0.0,0
99349.0,0.0514665740235247,0.1806438056884558,137
99352.0,0.0216636061342994,0.0806583286873524,1008
99355.0,0.102957963174351,0.2539287484078116,999
99360.0,0.0257332870117623,0.0,0
99367.0,0.0848677353714824,0.3777821254283068,144
99369.0,0.2894932751005012,0.0,0
99370.0,0.0063526725892103,0.0,0
99371.0,0.047074296491141,0.1987582567819114,135
99380.0,0.6678495210680431,0.0,0
99381.0,0.0878455506476748,0.3371945087530266,1008
99389.0,0.1491140999553327,0.3250075463131139,1007
99404.0,0.0243684550101742,0.5526925621340764,1010
99408.0,0.2772097870862077,0.0,0
99411.0,0.0706486674276639,0.3102304266886878,140
99412.0,0.0445183383790758,0.0,0
99414.0,0.1243982331629361,0.2106855688429471,143
99424.0,0.3012804605687627,0.0,0
99429.0,0.0227306566082684,0.1628662882000488,1008
99435.0,0.0160305722368355,0.30769964185073,1008
99441.0,0.0684153059705196,0.2944265032867009,143
99452.0,0.0340711697851009,0.0,0
99455.0,0.0359571194600228,0.1386995941613305,143
99473.0,0.0491587671844756,0.320653942356053,144
99474.0,0.1362846791404039,0.2337324004120475,134
99481.0,0.5840488361705296,0.5462731875304131,143
99485.0,0.0088838155739738,0.0,0
99489.0,0.0605240954886098,0.2301717293114532,132
99497.0,0.6391880490346915,0.0,0
99500.0,0.1090624844905454,0.0,0
99501.0,0.4901732095885652,0.0,0
99503.0,0.0111171770311181,0.1969699822849614,1010
99512.0,0.017941337039059,0.0,0
99520.0,0.0741972306317931,0.0,0
99524.0,0.0548166162092411,0.0,0
99533.0,0.0272718249044617,0.2554996652167024,148
99534.0,0.0041441262593677,0.0,0
99538.0,0.8831455655367512,0.0,0
99540.0,0.0042433867685741,0.0,0
99542.0,0.1708769665988386,0.2517521029137662,144
99550.0,0.9991314705444438,0.0,0
99557.0,0.0340711697851009,0.0,0
99558.0,0.7392674574420567,0.0,0
99559.0,0.7474068191969825,0.0,0
99561.0,0.6294853342597647,0.0,0
99588.0,0.0604000198521018,0.0,0
99593.0,0.0124323787781031,0.256887837837984,1006
99596.0,0.999255546180952,0.0,0
99598.0,0.1622413022978807,0.1640509663650032,1009
99602.0,0.0091071517196883,0.1530165668558397,145
99615.0,0.1173011067546776,0.554949427961523,144
99623.0,0.1199315102486475,0.0,0
99624.0,0.065511936076232,0.2459013816493715,1014
99625.0,0.3369646136284679,0.6263444600224883,144
99632.0,0.0302248250533525,0.0,0
99637.0,0.0997816268797459,0.2633133970633389,144
99643.0,0.3678842622462653,0.0,0
99644.0,0.9880391086406272,0.0,0
99645.0,0.0819643654771948,0.2850627539197948,134
99646.0,0.3580326567075289,0.0,0
99649.0,0.4963273611593627,0.1558190285318645,1008
99650.0,0.0715420120105216,0.0,0
99657.0,0.0683656757159164,0.2853153053234722,140
99661.0,0.0039704203682564,0.0,0
99664.0,0.0853640379175145,0.0,0
99675.0,0.1599334954588317,0.4779330517115456,1009
99678.0,0.2080252121693384,0.1064090194531042,1008
99689.0,0.0649908184028984,0.0,0
99696.0,0.4212119708174103,0.0,0
99697.0,0.243312323192218,0.0,0
99698.0,0.0096778996476251,0.1124358547377535,138
99700.0,0.5818899200952901,0.0,0
99703.0,0.0229539927539828,0.1303800504573016,1008
99719.0,0.7459179115588863,0.0,0
99722.0,0.0624844905454365,0.083309093165829,1008
99726.0,0.9735470742964912,0.0,0
99729.0,0.3410591096332324,0.0,0
99745.0,0.106208744850861,0.2358515241195517,1010
99752.0,0.4063725246910517,0.0,0
99755.0,0.793885552632885,0.0,0
99756.0,0.1122884510397538,0.3105882961955934,1008
99762.0,0.196362102337585,0.4572919900339114,144
99768.0,0.005186361606035,0.312802578283735,143
99769.0,0.0204228497692193,0.3050327264238148,1007
99770.0,0.9637699141396596,0.0,0
99778.0,0.8528711102287955,0.0,0
99780.0,0.1243486029083329,0.2720828869587426,144
99787.0,0.7981041242741576,0.0,0
99789.0,0.7230383641868082,0.0,0
99790.0,0.7302843813588764,0.0,0
99793.0,0.0387115985905007,0.0,0
99795.0,0.6710506724899499,0.0,0
99800.0,0.2046255397290188,0.130391309625702,1007
99801.0,0.8585537743808626,0.0,0
99803.0,0.0277184971958906,0.2839905008304441,144
99805.0,0.0514665740235247,0.0915701648587034,1007
99823.0,0.997940344433967,0.0,0
99831.0,0.0281403543600178,0.2123431630248298,1007
99837.0,0.6023624001191126,0.4827573542984955,1008
99839.0,0.0945456350191076,0.395298684346539,144
99840.0,0.0082634373914338,0.1438841563380177,1019
99846.0,0.0035733783314308,0.0,0
99854.0,0.0192069085314407,0.0,0
99855.0,0.5513424983870168,0.0,0
99859.0,0.1145218124968981,0.5279666494501977,1008
99861.0,0.1180703757010273,0.0,0
99865.0,0.2026899597994937,0.6473048773592428,1008
99868.0,0.8316293612586233,0.0,0
99869.0,0.0056330338974638,0.0,0
99871.0,0.6910764802223436,0.0,0
99874.0,0.150975234502953,0.4853069401802327,1008
99885.0,0.968931460618393,0.0,0
99886.0,0.9608169139907689,0.0,0
99887.0,0.093205618144821,0.1308141938817604,1005
99891.0,0.4475408208844111,0.0,0
99892.0,0.1613975879696262,0.5197492437200014,1008
99904.0,0.1428110576207256,0.4398343621043347,144
99906.0,0.0984416100054593,0.2120403203575403,140
99909.0,0.2893443843366916,0.0,0
99913.0,0.1169288798451536,0.0,0
99916.0,0.125465283636905,0.2085572766764981,1009
99917.0,0.0139461015435009,0.0,0
99919.0,0.1563601171274008,0.0,0
99923.0,0.4031465581418432,0.0,0
99924.0,0.0103230929574668,0.2697867576451687,1011
99929.0,0.0285870266514467,0.0922830706836499,872
99931.0,0.0054593280063526,0.0,0
99935.0,0.0629807930914685,0.1570048804818359,38
99950.0,0.0949923073105365,0.2038583663610392,145
99951.0,0.0064271179711151,0.0,0
99952.0,0.0737505583403642,0.3588737793969377,1007
99953.0,0.9598491240260064,0.0,0
99954.0,0.2009777160156831,0.419566480181494,143
99955.0,0.0842473571889423,0.3075157802090089,143
99960.0,0.0159809419822323,0.0,0
99963.0,0.0840240210432279,0.0,0
99969.0,0.0690356841530597,0.2407411832098642,143
99970.0,0.0723112809568713,0.2874638401397011,149
99976.0,0.0137227653977864,0.2497591950320227,1008
99977.0,0.0145168494714377,0.2529833910531862,1008
99983.0,0.9990322100352376,0.0,0
99984.0,0.2314506923420517,0.0989484232695812,1000
99985.0,0.2928433172862176,0.0,0
99989.0,0.1293364434959551,0.43615146749871,1007
99994.0,0.0601022383244826,0.0,0
99997.0,0.4225023574370936,0.0,0
100004.0,0.2290684401210978,0.0,0
100015.0,0.0757605836517941,0.2914178652674659,1011
100017.0,0.97012258672887,0.0,0
100018.0,0.7991463596208248,0.0,0
100020.0,0.0035733783314308,0.0,0
100022.0,0.0501265571492381,0.1384176379569593,142
100023.0,0.5779939451089384,0.0,0
100032.0,0.8572385726338776,0.0,0
100039.0,0.0312174301454166,0.156979189153065,294
100042.0,0.0985656856419673,0.3766432685907703,143
100044.0,0.0293066653431932,0.2749160395418863,1008
100048.0,0.7748523499925555,0.0,0
100053.0,0.0182887488212814,0.0,0
100063.0,0.6206263338130925,0.2427058732544227,145
100065.0,0.0786143232914784,0.230080718349989,141
100067.0,0.0796317435108442,0.3232910243076566,1008
100071.0,0.8365427564643406,0.0,0
100073.0,0.0917415256340265,0.0,0
100080.0,0.1234800734527768,0.1778469100027989,1005
100081.0,0.950866047942826,0.0,0
100107.0,0.1158121991165814,0.4401014109984381,1008
100110.0,0.1063328204873691,0.0,0
100115.0,0.0321107747282743,0.1201944100290077,132
100121.0,0.99875924363492,0.0,0
100131.0,0.0149138915082634,0.26181679880129,142
100137.0,0.2101593131172763,0.5593782363098997,1008
100141.0,0.1438284778400913,0.2502675508453053,1008
100142.0,0.0762817013251278,0.5890824184980208,1008
100145.0,0.0795076678743361,0.0,0
100146.0,0.0375452876073254,0.3977748351328394,1008
100149.0,0.1298823762965904,0.2915632364767196,143
100153.0,0.0494565487120948,0.5120551743961527,1009
100157.0,0.0459079855079656,0.2256951329448417,142
100159.0,0.2809072410541466,0.0,0
100163.0,0.2252220953893493,0.5670713161152409,144
100167.0,0.081517693185766,0.103346520993103,1009
100174.0,0.1144473671149933,0.0,0
100190.0,0.8564196734329247,0.0,0
